X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22,X_23,Y_23,Z_23,X_24,Y_24,Z_24,key
-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,-1.7201538,8.667831,8.667831,8
-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,-2.2373047,7.979492,7.979492,7
-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,-0.9516144,8.533752,8.533752,6
-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,-3.2081451000000003,7.693389999999999,7.693389999999999,4
-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,-3.1075897,8.181808,8.181808,7
-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,-2.4587555,8.18898,8.18898,8
-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,-1.9547881999999999,8.864151,8.864151,8
-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,-2.1618805,8.497833,8.497833,5
-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,-1.716568,9.183777000000001,9.183777000000001,3
-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,-2.266037,8.947952,8.947952,5
-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,-3.1087952000000003,7.5784607,7.5784607,4
-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,-0.8378905999999999,8.549316000000001,8.549316000000001,0
-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,-0.9911194,9.313065,9.313065,0
-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,-3.3326415999999996,6.2341156,6.2341156,4
-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,-3.175827,7.936401400000001,7.936401400000001,4
-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,-0.45002747,9.267578,9.267578,9
-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,-4.3358154,6.823089599999999,6.823089599999999,1
-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,-1.1120299999999999,9.032944,9.032944,6
-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,-1.2568665,9.025757,9.025757,0
-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,-1.7859955,8.26799,8.26799,8
-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,-3.859375,5.2285614,5.2285614,1
-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,-3.3158875,6.9284362999999995,6.9284362999999995,1
-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,-1.0054779,10.684937,10.684937,9
-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,-0.89175415,9.102371,9.102371,8
-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,-0.32792664,9.636275999999999,9.636275999999999,7
-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,-0.46559143,9.471085,9.471085,9
-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,-0.45121765,9.302292,9.302292,7
-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,-0.13877869,9.49263,9.49263,4
