X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19,X_20,Y_20,Z_20,X_21,Y_21,Z_21,X_22,Y_22,Z_22,X_23,Y_23,Z_23,X_24,Y_24,Z_24,X_25,Y_25,Z_25,X_26,Y_26,Z_26,X_27,Y_27,Z_27,X_28,Y_28,Z_28,X_29,Y_29,Z_29,key
-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,-0.7448883000000001,6.7838593,6.7838593,7
-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,-0.43363953,7.9258880000000005,7.9258880000000005,0
-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,-0.5461731,6.446274,6.446274,2
-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,-0.28041077,6.2738953,6.2738953,1
-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,-0.85980225,5.905182,5.905182,6
-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,-0.38096620000000003,7.5045166,7.5045166,0
-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,-0.6108093000000001,7.025665299999999,7.025665299999999,0
-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,-0.5198364000000001,6.4127502,6.4127502,7
-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,-0.72813416,6.5204926,6.5204926,1
-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,-1.0034637,6.740768400000001,6.740768400000001,6
-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,-1.123169,5.3329773000000005,5.3329773000000005,3
-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,-0.9005127,6.8365326,6.8365326,5
-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,-1.0369873,7.222,7.222,6
-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,-0.5485687,6.4630279999999996,6.4630279999999996,2
-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,-1.1327515,6.563583400000001,6.563583400000001,6
-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,-0.7520751999999999,6.6378174,6.6378174,7
-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,-1.1399384,6.5157013,6.5157013,1
-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,-0.15591429999999998,6.5133057,6.5133057,2
-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,-0.51504517,6.865264999999999,6.865264999999999,4
-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,-0.24688720000000003,7.207626299999999,7.207626299999999,7
