X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,key
0.43814087,3.8450928,8.607161999999999,0.9864044,3.7972107000000004,8.245636,0.1771698,3.988739,8.566452,9
-0.12210083,3.8403015,8.8489685,1.1228790000000002,4.084503,9.667786,0.19871521,3.8474884,8.599976,3
0.23223877,3.8283233999999995,8.851364,0.95529175,3.957611,9.402023,0.4405365,3.7948150000000003,7.7883453,0
-0.19154358,4.043808,9.023743,-0.9433136000000001,3.7732544000000003,9.591171000000001,-0.39505005,4.2113953,8.609542999999999,4
0.36631775,4.273651,8.714889999999999,-0.45489502,4.410125700000001,7.908050500000001,-0.47404480000000004,4.0222626,8.494629,1
0.65600586,3.9001617,8.743622,1.1994934,3.9935303,8.599976,0.05267334,4.1539459999999995,8.729263000000001,3
0.14604187,3.8019867,9.363724000000001,-0.13887024,3.7972107000000004,8.693344,0.12449646,3.6990355999999998,8.975861,0
0.0574646,3.5529937999999994,9.035721,0.5602417,3.8594513,8.779541,0.50756836,3.7876282,9.131485000000001,5
-0.6201019,4.232956,8.91362,-1.1228790000000002,4.491516000000001,8.717285,-0.88345337,4.029433999999999,9.117125999999999,1
-0.1771698,3.9695892,8.367737,-0.08140564,4.0725403,9.222458,0.0,3.7660828,9.026138000000001,7
-0.08140564,3.7493133999999997,9.193741000000001,0.9217681999999999,3.6942595999999996,8.65744,0.54348755,3.9073334,8.67659,8
-0.65122986,4.0581665000000005,9.277527000000001,0.5171509,4.0414124,8.434769000000001,-0.05986023,3.9264984,8.659821,4
-0.01914978,3.6272125,9.076416,0.41659546,3.1531677000000005,10.115509,-0.38067627,3.7014312999999994,8.6358795,3
-0.43095398,3.8426970999999996,8.698135,0.802063,3.4907532,9.303864,-0.07421875,3.7134093999999997,8.324646000000001,9
0.0047912598,3.660736,8.944733,0.4908142,3.612854,8.647858,0.13407898,3.7110138,8.561661,9
0.13407898,3.6774902000000003,9.394852,0.63446045,3.8426970999999996,8.228867,-0.09576416,3.8163605000000005,9.002197,2
-0.08380127,3.7780457000000003,9.050079,0.17956543,3.9624023,9.636658,-0.07661438,3.8666382000000006,8.564055999999999,7
-0.24182129,3.909729,8.887283,1.0869751,3.5745392,8.659821,0.08380127,3.643982,8.786728,9
-0.15083313,3.8139648,8.920792,0.79248047,3.564972,9.430756,0.08140564,3.8881836000000005,8.549698,5
-0.04069519,3.7229767,9.332596,0.36392212,3.5865172999999997,9.368514999999999,0.22744751,3.7660828,8.300705,0
0.1149292,3.7924193999999996,8.999802,0.55545044,3.6343994,9.1410675,0.28012085,3.8642426,8.274367999999999,0
-0.35673523,4.1371765,8.985443,-0.5626373,4.546584999999999,8.006210000000001,-0.30166626,4.2353363,7.9511414,4
-0.42855835,4.098877,8.834610000000001,-0.15562439,3.9384612999999997,9.732437,-0.04548645,3.9839477999999997,8.353363,7
-0.13407898,3.8211517,8.990234,-0.36871338,3.8522644,9.313446,0.03591919,3.9121246,8.492233,8
0.01914978,3.727768,9.047684,0.14125061,3.7565002,8.449142,-0.13407898,3.8115692,8.269577,0
